created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_total_time
2018-07-19 15:45:25,2018-07-19 19:35:04,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/54d9f776,n,z",13779.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 07:21:13,2018-07-18 08:39:56,3,3,6,1,"https://gerrit.wikimedia.org/r/#/q/a4f0de6b,n,z",91123.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-06 16:57:23,2018-07-17 17:35:54,270,49,319,7,"https://gerrit.wikimedia.org/r/#/q/52a4ae1f,n,z",952711.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 18:47:43,2018-07-19 22:00:38,8,2,10,1,"https://gerrit.wikimedia.org/r/#/q/69faf224,n,z",11575.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 18:05:06,2018-07-18 08:25:45,0,282,282,2,"https://gerrit.wikimedia.org/r/#/q/28fe10f5,n,z",51639.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-04 17:18:42,2018-07-18 09:03:58,1081,461,1542,18,"https://gerrit.wikimedia.org/r/#/q/d350348d,n,z",1179916.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 13:59:33,2018-07-19 20:02:57,0,3,3,3,"https://gerrit.wikimedia.org/r/#/q/1cff4a15,n,z",21804.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-09 16:58:21,2018-07-18 12:58:12,40,11,51,6,"https://gerrit.wikimedia.org/r/#/q/69efbfc3,n,z",763191.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-06-21 15:30:39,2018-07-18 00:06:52,110,110,220,14,"https://gerrit.wikimedia.org/r/#/q/ab7a5808,n,z",2277373.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-06-12 01:35:23,2018-07-21 13:10:05,2,7,9,2,"https://gerrit.wikimedia.org/r/#/q/f634fb74,n,z",3411282.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-06-12 01:35:23,2018-07-21 13:10:04,4,24,28,6,"https://gerrit.wikimedia.org/r/#/q/eeeaf10e,n,z",3411281.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 22:52:28,2018-07-23 11:36:07,102,102,204,5,"https://gerrit.wikimedia.org/r/#/q/68974f88,n,z",823419.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-15 11:41:18,2018-07-17 20:21:45,2,2,4,12,"https://gerrit.wikimedia.org/r/#/q/e4eed78d,n,z",204027.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-14 19:36:18,2018-07-20 06:19:10,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/83e3c387,n,z",470572.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-14 19:36:18,2018-07-20 06:19:09,11,1,12,1,"https://gerrit.wikimedia.org/r/#/q/c80f5105,n,z",470571.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 09:06:24,2018-07-17 11:26:41,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/594aca60,n,z",8417.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 20:36:12,2018-07-17 21:04:30,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/2be72613,n,z",1698.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-21 12:14:46,2018-07-21 12:34:46,1,0,1,1,"https://gerrit.wikimedia.org/r/#/q/0f06ad2d,n,z",1200.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 12:22:38,2018-07-19 12:48:18,3,1,4,1,"https://gerrit.wikimedia.org/r/#/q/ff10c016,n,z",1540.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 10:02:45,2018-07-19 10:32:02,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/8a6f5928,n,z",1757.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-18 23:44:37,2018-07-19 17:43:11,10,4,14,1,"https://gerrit.wikimedia.org/r/#/q/668ce071,n,z",64714.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-18 11:17:52,2018-07-18 13:57:46,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/2eb493bf,n,z",9594.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-18 00:46:52,2018-07-18 04:51:49,16,11,27,1,"https://gerrit.wikimedia.org/r/#/q/fc91623b,n,z",14697.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-05 15:41:55,2018-07-18 06:36:55,27,21,48,5,"https://gerrit.wikimedia.org/r/#/q/55108aaf,n,z",1090500.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-21 00:08:24,2018-07-24 08:05:21,10,2,12,16,"https://gerrit.wikimedia.org/r/#/q/4793ee57,n,z",287817.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-23 13:31:46,2018-07-23 14:42:58,0,3,3,1,"https://gerrit.wikimedia.org/r/#/q/c8ad7e4a,n,z",4272.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 13:11:33,2018-07-20 13:47:26,31,41,72,6,"https://gerrit.wikimedia.org/r/#/q/cb055006,n,z",88553.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 11:10:25,2018-07-20 13:39:08,311,1,312,1,"https://gerrit.wikimedia.org/r/#/q/ce6415ae,n,z",8923.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 09:28:54,2018-07-20 17:30:37,3,6,9,1,"https://gerrit.wikimedia.org/r/#/q/e8d2b2a7,n,z",28903.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 12:09:03,2018-07-20 09:37:34,124,4,128,8,"https://gerrit.wikimedia.org/r/#/q/1e9196c3,n,z",250111.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 14:45:13,2018-07-19 17:19:06,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/b511bd8d,n,z",9233.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-19 13:33:37,2018-07-19 14:21:40,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/63cc6eb4,n,z",2883.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 17:53:07,2018-07-19 14:26:47,7,1,8,1,"https://gerrit.wikimedia.org/r/#/q/b74dfa50,n,z",506020.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-06-28 15:46:34,2018-07-19 09:55:30,35,0,35,28,"https://gerrit.wikimedia.org/r/#/q/99a55c51,n,z",1793336.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-10 13:41:58,2018-07-18 10:08:23,3,18,21,3,"https://gerrit.wikimedia.org/r/#/q/db71ace7,n,z",678385.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 18:32:05,2018-07-18 08:16:18,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/c3065a12,n,z",49453.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 14:27:37,2018-07-17 15:43:41,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/6fcbe7c9,n,z",4564.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-16 15:29:39,2018-07-21 15:33:08,9,6,15,1,"https://gerrit.wikimedia.org/r/#/q/b9ec9b2a,n,z",432209.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-16 15:00:53,2018-07-21 15:24:15,0,108,108,1,"https://gerrit.wikimedia.org/r/#/q/f29ba64d,n,z",433402.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-12 11:25:54,2018-07-20 10:50:12,0,17,17,3,"https://gerrit.wikimedia.org/r/#/q/f06ae13a,n,z",689058.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-23 13:47:58,2018-07-23 14:56:19,29,38,67,1,"https://gerrit.wikimedia.org/r/#/q/4b922e34,n,z",4101.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 08:50:39,2018-07-20 10:15:34,10,2,12,1,"https://gerrit.wikimedia.org/r/#/q/bca920d0,n,z",5095.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 19:58:19,2018-07-23 10:36:11,55,5,60,5,"https://gerrit.wikimedia.org/r/#/q/d9d54187,n,z",484672.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-20 08:29:23,2018-07-20 10:05:06,35,13,48,1,"https://gerrit.wikimedia.org/r/#/q/035c0e74,n,z",5743.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 18:17:19,2018-07-19 13:52:09,1040,11,1051,17,"https://gerrit.wikimedia.org/r/#/q/bf397b7e,n,z",502490.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 13:17:09,2018-07-18 12:32:18,101,22,123,2,"https://gerrit.wikimedia.org/r/#/q/6fca1290,n,z",83709.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 17:36:37,2018-07-17 17:52:22,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/5573ba61,n,z",945.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-13 13:04:33,2018-07-17 18:11:33,663,1,664,13,"https://gerrit.wikimedia.org/r/#/q/059f1e8b,n,z",364020.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 14:05:40,2018-07-17 17:35:52,320,33,353,6,"https://gerrit.wikimedia.org/r/#/q/f46cd0f2,n,z",12612.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
2018-07-17 16:38:10,2018-07-17 17:01:01,0,6,6,1,"https://gerrit.wikimedia.org/r/#/q/5a795818,n,z",1371.0,1.32.0-wmf.14,215,4,Željko Filipin,420228,1,1,4,433977
