created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-08-18 18:36:58,2020-09-09 22:37:47,63,5,68,12,"https://gerrit.wikimedia.org/r/#/q/6ab14857,n,z",1915249.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-25 17:31:45,2020-09-09 20:48:48,128,38,166,4,"https://gerrit.wikimedia.org/r/#/q/cd5ea0d5,n,z",1307823.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-08 14:17:54,2020-09-10 16:27:17,13,30,43,2,"https://gerrit.wikimedia.org/r/#/q/d206da0e,n,z",180563.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-25 17:13:03,2020-09-09 14:59:23,243,78,321,2,"https://gerrit.wikimedia.org/r/#/q/aab5619d,n,z",1287980.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-08 17:02:24,2020-09-09 23:43:22,12,175,187,2,"https://gerrit.wikimedia.org/r/#/q/a7d5f405,n,z",110458.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-08 14:23:39,2020-09-08 22:45:19,23,22,45,1,"https://gerrit.wikimedia.org/r/#/q/ec158a4a,n,z",30100.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-08 14:21:38,2020-09-08 22:14:40,44,51,95,1,"https://gerrit.wikimedia.org/r/#/q/64ef8f95,n,z",28382.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-07 13:45:09,2020-09-09 19:28:43,7,5,12,2,"https://gerrit.wikimedia.org/r/#/q/b4c32cf3,n,z",193414.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-04 16:57:18,2020-09-11 00:36:58,26,30,56,4,"https://gerrit.wikimedia.org/r/#/q/cf004d52,n,z",545980.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-06 18:15:25,2020-09-08 21:41:27,2,3,5,1,"https://gerrit.wikimedia.org/r/#/q/c467b059,n,z",185162.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-05 18:34:23,2020-09-08 21:56:58,105,41,146,3,"https://gerrit.wikimedia.org/r/#/q/b0c18769,n,z",271355.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-29 17:27:09,2020-09-08 17:16:33,101,29,130,6,"https://gerrit.wikimedia.org/r/#/q/cd7a28d3,n,z",863364.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-29 14:30:16,2020-09-08 17:12:57,90,26,116,7,"https://gerrit.wikimedia.org/r/#/q/17703415,n,z",873761.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2019-12-19 07:29:47,2020-09-09 12:22:34,25,3,28,15,"https://gerrit.wikimedia.org/r/#/q/fe562a64,n,z",22913567.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-14 02:03:10,2020-09-10 18:33:11,17,4,21,11,"https://gerrit.wikimedia.org/r/#/q/5c9f874f,n,z",2392201.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-24 01:32:09,2020-09-13 09:58:27,15,1,16,15,"https://gerrit.wikimedia.org/r/#/q/3fb4e2ca,n,z",1758378.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-17 20:01:45,2020-09-09 19:25:28,3,1,4,5,"https://gerrit.wikimedia.org/r/#/q/41d2cb79,n,z",1985023.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
